mecId,name
35041750,DUGLAS TEIXEIRA MONTEIRO PROFESSOR
35004935,DULCE CARNEIRO PROFESSORA
35004881,EDMEA ATTAB PROFESSORA
35923497,EMANOEL ALVES DE ARAUJO ARTISTA PLASTICO
35906530,ETELVINA DE GOES MARCUCCI PROFESSORA
35004960,EUGENIO ZERBINI PROFESSOR
35005071,EUSEBIO DE PAULA MARCONDES PROFESSOR
35269384,FERNANDO GASPARIAN
35041737,FLAVIO JOSE OSORIO NEGRINI PROFESSOR
35902500,FRANCISCO ALVES MOURAO PROFESSOR
35039317,FRANCISCO BRASILIENSE FUSCO DOUTOR
35038258,FRANCISCO DE PAULA CONCEICAO JUNIOR PROFESSOR
35041014,GUIOMAR NOVAES
35035634,HELIO MOTTA DOUTOR
35004674,HELOISA CARNEIRO PROFESSORA
35039275,HERMANO RIBEIRO DA SILVA
35037606,HOMERO DOS SANTOS FORTE PROFESSOR
35005095,HUGO LACORTE VITALE DEPUTADO
35039299,IBRAHIM NOBRE
35005216,ISALTINO DE MELLO PROFESSOR
35004900,JOANNA ABRAHAO PROFESSORA
35004736,JOAO AMOS COMENIUS
35039305,JOAO ERNESTO DE SOUZA CAMPOS PROFESSOR
35044374,JOAO ERNESTO FAGGIN DOUTOR
35005149,JOAO EVANGELISTA COSTA PROFESSOR
35004728,JOAO MARIA PIRES DE AGUIAR PROFESSOR
35005083,JOAQUIM ADOLFO ARAUJO PROFESSOR
35910326,JOSE BAPTISTA RIOS CASTELLOES PROFESSOR
35901775,JOSE CAVALCANTI SILVA DESEMBARGADOR
35901763,JOSE HERMENEGILDO LEONI PROFESSOR
35005046,JOSE NASCIMENTO PROFESSOR
35043771,JULIA DELLA CASA PAULA PROFESSORA
35005022,JUVENTINA PATRICIA SANT ANA PROFESSORA
35005204,KENNEDY PRESIDENTE
35004583,LAIS AMARAL VICENTE PROFESSORA
35036286,LAURO PEREIRA TRAVASSOS PROFESSOR DOUTOR
35004868,LEONOR QUADROS
35005174,LUIS ARROBAS MARTINS DOUTOR
35046334,LUIS GONZAGA TRAVASSOS DA ROSA
35037459,LUIZ SIMIONI SOBRINHO PROFESSOR
35004959,LUIZA MARCELINA BRANCA CHAIB
35041048,MANOEL TABACOW HIDAL PROFESSOR
35005150,MANUEL BORBA GATO
35004613,MARIA AUGUSTA DE MORAES NEVES PROFESSORA
35004984,MARIA PETRONILA LIMEIRA DOS MILAGRES MONTEIRO PROFESSORA
35925469,MARIA ZILDA GAMBA NATEL
35005034,MARTINS PENA
35904338,MARY MORAES
35037461,MESSIAS FREIRE PROFESSOR
35005113,MEXICO
35296740,MIGUEL ARRAES GOVERNADOR
35907637,MIGUEL MALUHY COMENDADOR
35038209,MIGUEL ROQUE PROFESSOR
35902536,MOACYR DE CASTRO FERRAZ PROFESSOR
35923813,NAIR HIROKO KONNO HASHIMOTO PROFESSORA
35004753,NELSON FERNANDES DEPUTADO
35004947,NEYDE APPARECIDA SOLLITTO PROFESSORA
35004972,NIPO BRASILEIRA
35477977,OCTAVIA CANDIDO DOS SANTOS
35566020,PARQUE DOROTEIA
35914824,PASQUALE FILIPPELLI PADRE
35005125,PAULO EIRO
35044362,PEDRO CALIL PADIS PROFESSOR
35004686,PEROLA BYINGTON DONA
35005198,PLINIO NEGRAO
35004534,REDUCINO DE OLIVEIRA LARA PROFESSOR
35437050,ROSA INES BORNIA MOREIRA PROFESSORA
35478416,RUTH GUIMARÃES BOTELHO
35005228,SABOIA DE MEDEIROS PADRE EE
35035580,SALGADO FILHO MINISTRO
35038210,SALVADOR MOYA
35046358,TIAGO ALBERIONE PADRE
35038234,VICENTE RAO PROFESSOR
35910338,WALDEMAR RODRIGUES DA SILVA PASTOR
35904824,YOLANDA BERNARDINI ROBERT PROFESSORA
35005137,ZENAIDE LOPES DE OLIVEIRA GODOY PROFESSORA
35916791,AFIZ GEBARA DOUTOR
35438054,AGENOR DE MIRANDA ARAUJO NETO - CAZUZA
35041749,ALBERTO BADRA DOUTOR
35005400,ALFREDO VIANELLO GREGORIO COMENDADOR
35005411,AMELIA KERR NOGUEIRA PROFESSORA
35046061,ANTONIO AGGIO
35044398,ANTONIO BERNARDES DE OLIVEIRA PROFESSOR
35041038,ANTONIO MANOEL ALVES DE LIMA
35924404,APARECIDA DE LOURDES MORAIS ARAUJO PROFESSORA
35048720,ARISTON DE OLIVEIRA PROFESSOR TENENTE
35046346,ARNALDO LAURINDO PROFESSOR
35005009,BEATRIZ DE QUADROS LEME PROFESSORA
35461313,BERNADETE APARECIDA PEREIRA GODOI PROFA
35037624,CAFE FILHO PRESIDENTE
35923473,CARAN APPARECIDO GONCALVES PROFESSOR
35041051,CAROLINA CINTRA DA SILVEIRA PROFESSORA
35985156,CEL JTO A EE LEOPOLDO SANTANA PROFESSOR
35404718,CENTRO DE ATEND SOCIO-EDUC AO ADOLESC JARDIM SAO LUIZ I CI
35412961,CENTRO DE ATEND SOCIO-EDUCAO ADOLESC JARDIM SAO LUIZ II CI
35902524,CESAR YASIGI PROFESSOR
35461301,CHACARA SANTA MARIA
35048719,CICERO CANUTO DE LIMA PASTOR
35925408,CLORINDA TRITTO GIANGIACOMO PROFESSORA
35044386,DAVID NASSER JORNALISTA
35004996,DAVINA AGUIAR DIAS PROFESSORA
35925949,DOM AGNELO CARDEAL ROSSI
35039408,ELYO FERREIRA DE CASTRO PROFESSOR
35191905,EUDORO VILLELA
35902305,EUGENIO MARIZ DE OLIVEIRA NETTO
35036274,EULALIA SILVA PROFESSORA
35038246,EURICO GASPAR DUTRA MARECHAL
35914733,FLAVIO LA SELVA PROFESSOR
35035592,FRANCISCO ANTONIO MARTINS JUNIOR PROFESSOR
35036717,FRANCISCO DE PAULA VICENTE DE AZEVEDO
35904879,GIL VICENTE
35923564,HEIDI ALVES LAZZARINI
35043953,HERCULANO DE FREITAS PROFESSOR
35036705,HONORIO MONTEIRO DOUTOR
35035609,HUMBERTO ALFREDO PUCCA PROFESSOR
35915725,JACQUES ORLANDO CAMINHA D AVILA REVERENDO
35924684,JARDIM ARACATI II
35191224,JARDIM CAPELA IV
35461325,JARDIM IPE
35924696,JARDIM IRENE III
35925238,JARDIM SAO BENTO III
35005484,JOAO BATISTA DE CARVALHO MONSENHOR
35924714,JOAO CARLOS MARTINS MAESTRO
35005253,JOAO DE DEUS CARDOSO DE MELLO
35004923,JOAO SILVA PROFESSOR
35036298,JOAO SUSSUMU HIRATA DEPUTADO
35041026,JOITI HIRATA
35902640,JORGE ANDRADE
35038222,JOSE JOAQUIM CARDOSO DE MELLO NETO PROFESSOR
35038295,JOSE LINS DO REGO
35901751,JOSE PORPHYRIO DA PAZ
35916808,JOSE RAUL POLETTO
35035658,JOSEFINA MARIA BARBOSA PROFESSORA
35041786,JOSEPHINA CINTRA DAMIAO PROFESSORA
35900102,LEILA SABINO PROFESSORA
35005010,LEOPOLDO SANTANA PROFESSOR
35041063,LUIS MAGALHAES DE ARAUJO PROFESSOR
35005186,LUIZ GONZAGA PINTO E SILVA PROFESSOR
35908952,MANOEL DA SILVEIRA PORTO FILHO REVERENDO PROFESSOR
35902263,MARGARIDA MARIA ALVES
35923576,MARIA DO CARMO CAMPOS FERREIRA DONA
35902780,MARIA JANNUZZI MASCARI PROFESSORA
35005236,MARIA PECCIOLI GIANNASI PROFESSORA
35191917,MARILSA GARBOSSA FRANCISCO PROFESSORA
35904348,MARTINHO DA SILVA
35908373,MAUD SA DE MIRANDA MONTEIRO PROFESSORA
35902512,MIGUEL MUNHOZ FILHO
35438042,NAIR OLEGARIO CAJUEIRO
35914745,NORBERTO ALVES RODRIGUES PROFESSOR
35035622,OCTALLES MARCONDES FERREIRA
35005265,ORLANDO MENDES DE MORAES PROFESSOR
35906566,OSCAR PEREIRA MACHADO
35037400,OSWALD DE ANDRADE
35005241,PAULO OCTAVIO DE AZEVEDO PROFESSOR
35461295,RAIMUNDO SERAFIM DE LIMA INSPETOR
35035610,RENATA GRAZIANO DE OLIVEIRA PRADO PROFESSORA
35004911,RENATO BRAGA PROFESSOR
35297501,REPUBLICA DO PANAMA
35041002,RONALDO GARIBALDI PERETTI PROFESSOR
35902664,ROSA PAVONE PIMONT DOUTORA
35037473,SAMUEL MORSE PROFESSOR
35906554,SANTA ROSA DE LIMA
35005472,SINHA PANTOJA
35048744,SOICHI MABE
35924702,SOLANGE APPARECIDA LANDEIRO AGUIAR PROFESSORA
35005435,VICENTE LEPORACE
35925524,WALDIR RODOLPHO DE CASTRO
35121484,WANDER TAFFO MUSICO
35908964,YOSHIO NINOMIYA
35923552,ZENAIDE AVELINO MAIA PROFESSORA
35005061,ZULMIRA CAVALHEIRO FAUSTINO DONA
35925329,ADA PELLEGRINI GRINOVER
35925998,ADELAIDE ROSA FERNANDES MACHADO DE SOUZA PROFESSORA
35005381,ADOLFO CASAIS MONTEIRO PROF
35038261,ADRIAO BERNARDES PROF
35907194,AFRANIO DE OLIVEIRA
35005289,ALBERTO SALOTTI PROF EE
35909212,ALEXANDRE ANSALDO MOZZILLI PROFESSOR
35005319,ALEXANDRE MARCONDES FILHO SENADOR
35039172,ANA LUIZA FLORENCE BORGES PROFA
35050398,ANA MARIA BENTO PROFESSORA
35917394,ANIZ BADRA DOUTOR
35924805,ANTONIO CANDIDO DE MELLO E SOUZA
35044465,ANTONIO PEREIRA LIMA DR
35046059,ARGEO PINTO DIAS ENG
35044428,AURELIO CAMPOS DEPUTADO
35924799,AYRTON SENNA DA SILVA
35005277,BEATRIZ LOPES PROFA
35916812,BELKICE MANHAES REIS PROFESSORA
35039385,BENEDITO FERREIRA DE ALBUQUERQUE PROF
35902925,CALHIM MANOEL ABUD
35038271,CALLIA MAESTRO
35037588,CANDIDO DE OLIVEIRA PROF
35036730,CARLOS AYRES PROF
35044436,CARLOS CATTONY PROF
35036729,CARLOS DE MORAES ANDRADE PROF
35458399,CEL JTO A EE ALBERTO SALOTTI PROF
35458351,CEL JTO A EE ESTHER GARCIA PROFA
35029828,CEL JTO A EE LAERTE RAMOS PROF DR
35985168,CEL JTO A EE PAULINO NUNES ESPOSO
35924775,CHACARA DAS CORUJAS
35902913,CHRISTIANO ALTENFELDER SILVA DOUTOR
35923679,CLARICE SEIKO IKEDA CHAGAS
35005423,CLARINA AMARAL GURGEL PROFA
35925317,CONDOMINIO CARIOBA RECANTO MARISA
35925159,CONDOMINIO VARGEM GRANDE II
35044404,DAVID ZEIGER
35005356,DUARTE LEOPOLDO E SILVA DOM
35041774,EMILIO WARWICK KERR PASTOR
35005332,ERNESTINO LOPES DA SILVA PROF
35041798,ERODICE PONTES DE QUEIROZ REV
35046361,ESTHER GARCIA PROFA EE
35044441,EURIPEDES SIMOES DE PAULA PROF
35923667,EVANDRO CAVALCANTI LINS E SILVA
35037394,FRANCISCO JOAO DE AZEVEDO PADRE
35036262,FRANCISCO ROSWELL FREIRE
35906578,GERSON DE MOURA MUZEL PROFESSOR
35036742,GIULIO DAVID LEONE PROF
35923461,HEITOR VILLA LOBOS MAESTRO
35005459,HERBERT BALDUS
35901799,HERMINIO SACCHETTA
35925366,HILDA FERRAZ KFOURI PROFESSORA
35005344,HILTON REIS SANTOS PROF
35048732,HOMERO VAZ DO AMARAL
35472505,ILDA VIEIRA VILELA
35925135,INDIGENA GUARANI GWYRA PEPO
35902287,IRMA CHARLITA
35902895,ITIRO MUTO
35901787,ITURBIDES BOLIVAR DE ALMEIDA SERRA PROF
35043941,JACOB THOMAZ ITAPURA DE MIRANDA PROF
35925330,JARDIM MORAES PRADO II
35924015,JARDIM MYRNA II
35479081,JARDIM NORONHA V
35461143,JARDIM SABIA II
35906585,JAYR DE ANDRADE PROFESSOR
35005460,JERONYMO MONTEIRO
35920997,JESUS JOSE ATTAB PROFESSOR
35902299,JOAO GOULART PRESIDENTE
35038283,JOAQUIM ALVARES CRUZ PROF
35036596,JORGE SARAIVA
35925305,JOSÉ BENTO RENATO MONTEIRO LOBATO
35908848,JOSE DUARTE JUNIOR PROFESSOR
35005373,JOSE GERALDO DE LIMA PROF EE
35005368,JOSE VIEIRA DE MORAES PROF
35925354,JOSE XAVIER CORTEZ
35005393,JUVENTINA MARCONDES DOMINGUES DE CASTRO PROFA
35103100,KRUKUTU
35037448,LAERTE RAMOS DE CARVALHO PROF DR
35923059,LEDA GUIMARAES NATAL
35050386,LEONEL BRIZOLA
35906591,LEONOR FERNANDES COSTA ZACHARIAS
35005290,LEVI CARNEIRO
35925160,LOTEAMENTO DAS GAIVOTAS II
35921324,LUCAS ROSCHEL RASQUINHO
35005447,MARIA AMELIA BRAZ PROFA
35048033,MARIA DE LOURDES ALMEIDA SINISGALLI PROFA
35041762,MARIA JUVENAL HOMEM DE MELLO PROFA
35038301,MARIA LUIZA DE ANDRADE MARTINS ROQUE PROFA
35044453,MARIO ARMINANTE PROF
35043936,MARIO LOPES LEAO DR
35917503,MARLENE ADUA FORTUNATO PROFESSORA
35909208,NAIR TOLEDO DAMIAO PROFESSORA
35924027,NEIVA DE LOURDES ANDRADE PROFESSORA
35925299,OTONIEL ASSIS DE HOLANDA
35415443,PARQUE NOVO GRAJAU
35925378,PARQUE TAMARI
35005307,PAULINO NUNES ESPOSO
35453171,PENITENCIARIA ASP JOAQUIM FONSECA LOPES
35035661,PERILLIER MADEMOISELLE
35005320,PRISCILIANA DUARTE DE ALMEIDA DONA
35925172,PROFESSOR BENEDITO CELIO DE SIQUEIRA
35039391,REGINA MIRANDA BRANT DE CARVALHO PROFA
35924817,RENATA MENEZES DOS SANTOS PROFESSORA
35914836,RENE MUAWAD PRESIDENTE
35039159,ROBERTO MANGE
35913431,ROSSINE CAMARGO GUARNIERI
35041804,SAMUEL WAINER
35041609,SANTO DIAS DA SILVA
35044416,SAVERIO FITTIPALDI
35924787,SERGIO MURILLO RADUAN PROFESSOR
35902901,TANCREDO DE ALMEIDA NEVES PRES
35038313,VERA ATHAYDE PEREIRA PROFA
35037412,VICENTE DE PAULO DALE COUTINHO GAL EXE
35925342,VICENTINA APARECIDA TAMBORINO PROFESSORA
35904594,WASHINGTON ALVES NATEL
35049414,ALICE ANTENOR DE SOUZA PROFESSORA
35267697,ANA LUCIA PIERINI PROFESSORA
35017097,ANDRE RODRIGUES DE ALKIMIN PROFESSOR
35017243,ANGELO CAMPO DALL ORTO
35042572,ANTONIO DO VALLE SOBRINHO
35917965,ANTONIO ZANLUCHI PROFESSOR
35910351,BELGICA ALLEONI BORGES PROFESSORA
35917953,CANDIDO JOSE MARTINEZ PROFESSOR
35037941,CECILIA DE NEGRI PROFESSORA
35446828,CEL JTO A EE HEDY MADALENA BOCCHI PROFESSORA
35985727,CEL JTO A EE JAYME DE BARROS CAMARA DOM
35459112,CEL JTO A EE LIOMAR FREITAS CAMARA PROFA
35459124,CEL JTO A EE PORPHYRIO DA PAZ GENERAL
35453535,CENTRO DE PROGRESSAO PENITENCIARIA DE HORTOLANDIA
35454059,CENTRO DE RESSOCIALIZACAO DE SUMARE
35917540,CONCEICAO APARECIDA TERZA GOMES CARDINALES PROFESSORA
35924994,CRISTIANE CHAVES MOREIRA BRAGA PROFESSORA
35909610,ELISEO MARSON PROFESSOR
35045548,ELYSABETH DE MELLO RODRIGUES PROFESSORA
35035981,EUCLIDES MIRANDA VEREADOR
35924131,EUZEBIO ANTONIO RODRIGUES PROFESSOR
35018739,FRANCISCO DE ARAUJO MASCARENHAS DOUTOR
35017255,GUIDO ROSOLEN
35917552,HEDY MADALENA BOCCHI PROFESSORA
35036468,HONORINO FABBRI DOUTOR
35924982,IVANI APARECIDA QUEIROZ PEREZ PROFESSORA
35580824,JARDIM ALINE
35048240,JARDIM SANTA CLARA DO LAGO
35017036,JAYME DE BARROS CAMARA DOM
35045573,JENY BONADIA RODRIGUES SANTARROSSA PROFESSORA
35017267,JOAO FRANCESCHINI
35070294,JONATAS DAVI VISEL DOS SANTOS
35909592,JOSE CLARET DIONISIO PROFESSOR
35905641,JOSE MIRANDA PREFEITO
35039913,JOSE NARCISO VIEIRA EHRENBERG PADRE
35267703,LEILA MARA AVELINO PROFESSORA
35909609,LEONILDA ROSSI BARRIQUELO PROFESSORA
35039858,LIOMAR FREITAS CAMARA PROFESSORA
35042523,LUIS HENRIQUE MARCHI PROFESSOR
35042500,LUIZ CAMPO DALL ORTO SOBRINHO
35017279,MANOEL IGNACIO DA SILVA
35045585,MANUEL ALBALADEJO FERNANDES
35048264,MARIA ANTONIETTA GARNERO LA FORTEZZA PROFESSORA
35042560,MARIA CHEILA ALVES PROFESSORA
35462019,MARIA CRISTINA DE SOUZA LOBO PROFESSORA
35045536,MARIA DE LOURDES MARTINS PROFESSORA
35905636,MARIA IVONE MARTINS ROSA PROFESSORA
35045559,MARIA RITA ARAUJO COSTA PROFESSORA
35045597,MARIA ROSA CAROLINO DOS SANTOS PROFESSORA
35045561,MARIANINA DE ROSIS MORAES PROFESSORA
35924672,MARINALVA GIMENES COLOSSAL DA CUNHA
35048276,MARISTELA CAROLINA MELLIN
35035956,NUCLEO HABITACIONAL JOSE PAULINO NOGUEIRA
35900515,ONDINA PINTO GONZALEZ PROFESSORA
35462822,PARQUE DOS SERVIDORES
35900527,PAULINA ROSA PROFESSORA
35907595,PAULO CAMILO DE CAMARGO
35459665,PENITENCIARIA HORTOLANDIA III
35459653,PENITENCIARIA ODETE LEITE DE CAMPOS CRITTER HORTOLANDIA II
35018892,PORPHYRIO DA PAZ GENERAL
35462342,PRISCILA FERNANDES DA ROCHA
35047806,RAQUEL SAES MELHADO DA SILVA PROFESSORA
35919378,RECREIO ALVORADA
35576670,RESIDENCIAL BORDON
35576669,RESIDENCIAL SAO JOSE
35045524,ROBERTO RODRIGUES DE AZEVEDO PASTOR
35900485,RUBENS OSCAR GUELLI PROFESSOR
35914940,SAVINO CAMPIGLI
35039834,SOLANGE MAURA ALBINO
35925731,SONIA MARIA MASCHIO BAPTISTA PROFESSORA
35042559,VITO CARMINE CERBASI PROFESSOR
35017310,WADIH JORGE MALUF
35900497,WANDA FELIX DE ANDRADE PROFESSORA
35039861,YASUO SASAKI
35042547,ZORAIDE PROENCA KAYSEL PROFESSORA
35908460,ALFREDO ROBERTO
35902949,ALICE ROMANOS PROFESSORA
35902937,ANDERSON DA SILVA SOARES
35922109,ANGELA SUELI PONTES DIAS PROFESSORA
35007055,ANIS FADUL DOUTOR
35923850,ANTONIO BRASILIO MENEZES DA FONSECA PROFESSOR
35048884,ANTONIO GARCIA VEREADOR
35912612,ANTONIO JOSE CAMPOS DE MENEZES PROFESSOR
35041956,ANTONIO RODRIGUES DE ALMEIDA
35904405,ANTONIO VALDEMAR GALO VEREADOR
35035518,BATISTA RENZI
35906293,BENEDITA DE CAMPOS MARCOLONGO PROFESSORA
35007024,BRASILIO MACHADO NETO COMENDADOR
35007195,CARLINDO REIS
35007067,CARLOS MOLTENI PROFESSOR
35496443,CEL JTO A EE PROFA IGNES CORREA ALLEN
35985181,CEL JTO A EE RAUL BRASIL PROFESSOR
35294998,CENTRO ATEND SOCIOEDUC AO ADOLESCENTE CEREJA I CI
35296429,CENTRO DE ATEND SOCIOEDUC AO ADOLESC CASA CEREJA II CI
35046197,CHOJIRO SEGAWA
35923291,CONJUNTO HABITACIONAL PARQUE DOURADO II
35006973,DAVID JORGE CURI PROFESSOR
35007213,EDIR DO COUTO ROSA PROFESSOR
35918623,ELIANE APARECIDA DANTAS DA SILVA PROFESSORA
35906300,EUCLIDES IGESCA
35007161,GERALDO JUSTINIANO DE REZENDE SILVA PROFESSOR
35352603,GILBERTO DE CARVALHO PROFESSOR
35007171,GIOVANNI BATTISTA RAFFO PROFESSOR DOUTOR
35007158,HELENA ZERRENNER
35007262,IGNES CORREA ALLEN PROFESSORA
35007274,IIJIMA
35921087,JACQUES YVES COUSTEAU COMANDANTE
35901891,JANDYRA COUTINHO PROFESSORA
35925652,JARDIM SAO PAULO II
35908472,JOSE BENEDITO LEITE BARTHOLOMEI PROFESSOR
35921518,JOSE CAMILO DE ANDRADE
35908502,JOSE EDUARDO VIEIRA RADUAN DOUTOR
35906281,JOSE PAPAIZ PROFESSOR
35916559,JOVIANO SATLER DE LIMA PROFESSOR
35908484,JUSSARA FEITOSA DOMSCHKE PROFESSORA
35041166,JUSTINO MARCONDES RANGEL PROFESSOR
35007237,LANDIA SANTOS BATISTA PROFESSORA
35901885,LEDA FERNANDES LOPES PROFESSORA
35268297,LUCY FRANCO KOWALSKI PROFESSORA
35007183,LUIZ BIANCONI
35923448,LUIZA HIDAKA PROFESSORA
35006944,MANUEL DOS SANTOS PAIVA
35908915,MARIA ELISA DE AZEVEDO CINTRA PROFESSORA
35035506,MARIO MANOEL DANTAS DE AQUINO PROFESSOR
35906311,MARTHA CALIXTO CAZAGRANDE
35918684,MASAITI SEKINE PROFESSOR
35006932,MORATO DE OLIVEIRA DOUTOR
35923849,OLAVO LEONEL FERREIRA PROFESSOR
35908927,OLZANETTI GOMES PROFESSOR
35046450,OSWALDO DE OLIVEIRA LIMA
35035531,PAULO AMERICO PAGANUCCI PROFESSOR
35284361,PAULO KOBAYASHI PROFESSOR
35006981,RAUL BRASIL PROFESSOR
35006993,ROBERTO BIANCHI
35040514,SEBASTIAO PEREIRA VIDAL
35925822,TACITO ZANCHETTA PREFEITO
35925846,TOCHICHICO YOCHICAVA PROFESSOR
35007146,TOKUZO TERAZAKI
35916900,YOLANDA BASSI PROFESSORA
35007043,ZEIKICHI FUKUOKA
35923436,ZELIA GATTAI AMADO
35923886,ADENILSON DOS SANTOS FRANCO PROFESSOR
35038581,ALEXANDRINA BASSITH
35010194,ALIPIO DE OLIVEIRA E SILVA PROFESSOR
35010261,ALMIR PEREIRA BAHIA REVERENDO
35908712,AMELIA DOS ANJOS OLIVEIRA
35010259,ANTONIO INACIO MACIEL
35010182,ANTONIO RUY CARDOSO PROFESSOR
35036419,APARECIDA FERREIRA DOURADO DE CARVALHO PROFESSORA
35010042,BRASILINA VALENTE
35037552,CARLOS KOCH DOUTOR
35566202,CHB EMBU N II
35906448,DENOEL NICODEMOS ELLER REVERENDO
35040769,DOMINGOS MIGNONI
35910715,EDE WILSON GONZAGA PROFESSOR
35906463,EDGARD FRANCISCO
35044830,EDILA COUTINHO PORFIRIO PROFESSORA
35040685,EDUARDO VAZ DOUTOR
35908605,ELI URIAS MUZEL PROFESSOR
35010078,ELIZETE DE OLIVEIRA BERTINI
35010121,EULALIA MALTA PROFESSORA
35921154,FERNANDO MILANO PROFESSOR
35906438,FRANCISCO D AMICO
35044885,FRANCISCO VICENTE LOPES GONCALVES PROFESSOR
35908708,GILBERTO FREYRE
35049104,HEITOR CAVALCANTI ALENCAR FURTADO DEPUTADO
35902100,HENRIQUE TEIXEIRA LOTT MARECHAL
35044842,HUGO CAROTINI
35010315,IRACEMA BELLO ORICCHIO DOUTORA
35010145,IRIA KUNZ IRMA
35040691,ISABEL LUCCI DE OLIVEIRA PROFESSORA
35038600,JACQUES KLEIN
35923345,JARDIM DA LUZ
35925858,JARDIM MAGALI
35048422,JOANNA SPOSITO
35010248,JOAO CALY PROFESSOR
35037540,JOAO MARTINS
35923758,JORGE AMADO ESCRITOR
35902494,JOSE ROBERTO PACHECO
35010170,JULIETA CALDAS FERRAZ PROFESSORA
35046565,LAERT DE ALMEIDA SAO BERNARDO PROFESSOR
35010169,LAURITA ORTEGA MARI
35906426,LUCIA DE CASTRO BUENO PROFESSORA
35919056,MARCIA APARECIDA DA SILVA FARIA RIES PROFESSORA
35010054,MARIA ANTONIETA MARTINS DE ALMEIDA PROFESSORA
35912585,MARIA APPARECIDA NIGRO GAVA PROFESSORA
35010133,MARIA AUXILIADORA
35042067,MARIA CATHARINA COMINO
35922304,MARIA CRISTINA MONTORA SIMOES PROFESSORA
35903061,MARIA JOSE ANTUNES FERRAZ PROFESSORA
35040654,MARIA NELIDA SAMPAIO DE MELLO DONA
35444388,MARLENE APARECIDA MAIA OLBERG PROFESSORA
35191279,NELSON ANTONIO DO NASCIMENTO JUNIOR PROFESSOR
35912682,NEUSA DEMETRIO PROFESSORA
35908587,ODETE MARIA DE FREITAS
35010030,ODETTE DE SOUZA CARVALHO MADRE
35122245,PARQUE JANE II
35912578,PAULO AFONSO DE TOLEDO DUARTE PROFESSOR
35010091,PAULO CHAGAS NOGUEIRA ENGENHEIRO
35477321,PROFESSOR HENRIQUE COSTA
35926012,PROFESSOR VIVALTER KERCHE DE CAMARGO
35010236,REYNALDO DO NASCIMENTO FALLEIROS DOUTOR
35924436,RODOLFO JOSE DA COSTA E SILVA
35040666,ROSANA SUELI FUNARI PROFESSORA
35040678,RUBEM CARLOS LUDWIG GENERAL
35923898,SARA SANCHES RUSSO PROFESSORA
35918799,SILVIA APARECIDA DOS SANTOS PROFESSORA
35010066,SOLANO TRINDADE
35037114,TADAKIYO SAKAI
35906475,VILA OLINDA II
35010352,WANDYCK FREITAS JORNALISTA
35010297,ZEICY APPARECIDA NOGUEIRA BAPTISTA PROFESSORA
35024880,9 DE JULHO
35022100,ABDALLA MIGUEL
35919548,ADREANA COMAR PROFA
35025070,ANGELO MARTINO PROF
35024909,ANIBAL DO PRADO E SILVA PROF
35025100,ANTONIO COMAR VEREADOR
35024922,ANTONIO MORAES BARROS DR
35914368,ARIOVALDO DA FONSECA PROF DR
35025057,CACILDA CALDAS CRUZ DONA
35048379,CARMELA MORANO PREVIDELLI PROFA
35985545,CEL JTO A EE 9 DE JULHO
35985338,CEL JTO A EE ANTONIO MORAES BARROS DR
35459100,CEL JTO A EE JOSEPHA MARIA DE OLIVEIRA BERSANO PROFA
35907789,CELSO BARBIERI DR
35296375,CENTRO ATEND SOCIO-EDUC AO ADOLESC DE TAQUARITINGA - CI
35025124,FELICIA ADELVAIS PAGLIUSO PROFA
35022056,FERNANDO BRASIL PROF
35024831,FRANCISCO SALES DE ALMEIDA LEITE
35025159,FRANCISCO SILVEIRA COELHO PROF
35024855,GASTAO LIBERAL PINTO DOM
35047491,IRACEMA DE OLIVEIRA CARLOS PROFA
35025082,JOAO CAETANO DA ROCHA PROF
35025012,JOEL MIRANDA CAPITAO
35025021,JOSEPHA MARIA DE OLIVEIRA BERSANO PROFA
35042900,JULIO ASCANIO MALLET PROF
35903504,LEONILDA LOPES BIASOTTO PROFA
35909762,LUCIANO ARMENTANO
35025069,LUCY SALINA FERNANDES GAION PROFA
35024843,MANOEL SILVEIRA BUENO
35903516,MARIA APARECIDA DOS SANTOS OLIVEIRA
35903528,MARIA DE LOURDES GENTILLE STEFANO PROFA
35914373,NILTON ROBERT PROSPERO PROF
35025094,PEDRO MASCARI
35024867,RIZZIERI POLETTI
35023589,SALVADOR GOGLIANO JUNIOR PROF
35919470,SEBASTIAO FRANCISCO FERRAZ DE ARRUDA PROF
35024983,TEOFILA PINTO DE CAMARGO PROFA
35025136,VALENTIM GENTIL
35025045,VICTOR MAIDA
35022706,VILLA LOBOS MAESTRO
35905148,ALVARO ORTIZ PROFESSOR
35043916,AMACIO MAZZAROPI
35014175,AMADOR BUENO DA VEIGA
35049220,ANTONIO DE MOURA ABUD DOUTOR
35014278,ANTONIO MAGALHAES BASTOS
35919767,ARRECIERES NATALI
35918398,BAIRRO DO CEDRO
35924519,BAIRRO VARGEM GRANDE
35014217,BERNARDINO QUERIDO PROFESSOR
35980146,CEEJA CICERO DE ALVARENGA MONSENHOR
35985740,CEL JTO A EE MINISTRO JOSE MOURA RESENDE
35411848,CENTRO DE ATEND SOCIOEDUC AO ADOLESC DE TAUBATE CI
35454618,CENTRO DE DETENCAO PROVISORIO DOUTOR FELIX NOBRE DE CAMPOS
35013985,CERQUEIRA CESAR DOUTOR
35014000,CESAR COSTA DEPUTADO
35046838,CESIDIO AMBROGI PROFESSOR
35012889,CHICO PADRE
35013882,EDUARDO JOSE DE CAMARGO CORONEL
